Estructura;Tiempos;ID;SetDatos
graphGT;0;21384;subset100000
graphGT;0;15834;subset100000
graphGT;0;11111;subset100000
graphGT;0;66675;subset100000
graphGT;0;16811;subset100000
graphGT;0;74432;subset100000
graphGT;3;12717;subset100000
graphGT;0;21951;subset100000
graphGT;0;98068;subset100000
graphGT;0;51285;subset100000
graphGT;0;65802;subset100000
graphGT;0;3375;subset100000
graphGT;0;1754;subset100000
graphGT;0;7411;subset100000
graphGT;0;8684;subset100000
graphGT;0;28;subset100000
graphGT;0;13616;subset100000
graphGT;0;91102;subset100000
graphGT;0;83167;subset100000
graphGT;0;3890;subset100000
graphGT;0;46551;subset100000
graphGT;0;79246;subset100000
graphGT;0;936;subset100000
graphGT;0;56837;subset100000
graphGT;0;50924;subset100000
graphGT;0;51276;subset100000
graphGT;0;34473;subset100000
graphGT;0;93562;subset100000
graphGT;0;34442;subset100000
graphGT;0;29552;subset100000
graphGT;0;20;subset100000
graphGT;1;82594;subset100000
graphGT;0;64091;subset100000
graphGT;0;54465;subset100000
graphGT;0;23662;subset100000
graphGT;0;53518;subset100000
graphGT;0;11286;subset100000
graphGT;0;13829;subset100000
graphGT;0;85116;subset100000
graphGT;0;13696;subset100000
graphGT;0;77130;subset100000
graphGT;0;65706;subset100000
graphGT;0;71099;subset100000
graphGT;0;61007;subset100000
graphGT;0;40362;subset100000
graphGT;0;227;subset100000
graphGT;0;38415;subset100000
graphGT;0;24858;subset100000
graphGT;0;73413;subset100000
graphGT;0;81355;subset100000
graphGT;0;31793;subset100000
graphGT;0;10147;subset100000
graphGT;0;59311;subset100000
graphGT;0;648;subset100000
graphGT;0;43299;subset100000
graphGT;0;3072;subset100000
graphGT;0;96362;subset100000
graphGT;0;16189;subset100000
graphGT;0;54510;subset100000
graphGT;0;91158;subset100000
graphGT;0;83349;subset100000
graphGT;0;22411;subset100000
graphGT;0;8798;subset100000
graphGT;0;3792;subset100000
graphGT;0;40348;subset100000
graphGT;0;63683;subset100000
graphGT;0;70679;subset100000
graphGT;0;92915;subset100000
graphGT;0;12352;subset100000
graphGT;0;2937;subset100000
graphGT;0;86767;subset100000
graphGT;1;85935;subset100000
graphGT;0;62049;subset100000
graphGT;0;61863;subset100000
graphGT;0;8316;subset100000
graphGT;0;1524;subset100000
graphGT;0;49878;subset100000
graphGT;1;39631;subset100000
graphGT;0;40456;subset100000
graphGT;0;85629;subset100000
graphGT;0;55946;subset100000
graphGT;0;42812;subset100000
graphGT;0;1336;subset100000
graphGT;0;42500;subset100000
graphGT;0;796;subset100000
graphGT;0;5994;subset100000
graphGT;0;85906;subset100000
graphGT;0;87298;subset100000
graphGT;1;1841;subset100000
graphGT;0;16122;subset100000
graphGT;0;59788;subset100000
graphGT;0;78751;subset100000
graphGT;0;50699;subset100000
graphGT;0;91415;subset100000
graphGT;0;41705;subset100000
graphGT;0;9168;subset100000
graphGT;0;57201;subset100000
graphGT;0;50742;subset100000
