Estructura;Tiempos;ID;SetDatos
graphNativeFull;0;761681;subset1000000
graphNativeFull;0;555079;subset1000000
graphNativeFull;0;535547;subset1000000
graphNativeFull;1;90;subset1000000
graphNativeFull;0;916928;subset1000000
graphNativeFull;0;937890;subset1000000
graphNativeFull;1;55488;subset1000000
graphNativeFull;0;437780;subset1000000
graphNativeFull;0;553770;subset1000000
graphNativeFull;0;242139;subset1000000
graphNativeFull;0;317796;subset1000000
graphNativeFull;0;5146;subset1000000
graphNativeFull;1;462677;subset1000000
graphNativeFull;0;375947;subset1000000
graphNativeFull;0;527735;subset1000000
graphNativeFull;0;5836;subset1000000
graphNativeFull;0;628398;subset1000000
graphNativeFull;0;738144;subset1000000
graphNativeFull;0;486761;subset1000000
graphNativeFull;0;96919;subset1000000
graphNativeFull;0;849697;subset1000000
graphNativeFull;0;538747;subset1000000
graphNativeFull;0;235421;subset1000000
graphNativeFull;0;838291;subset1000000
graphNativeFull;0;270948;subset1000000
graphNativeFull;0;720854;subset1000000
graphNativeFull;0;79759;subset1000000
graphNativeFull;0;900074;subset1000000
graphNativeFull;0;298027;subset1000000
graphNativeFull;0;16276;subset1000000
graphNativeFull;0;691190;subset1000000
graphNativeFull;0;38430;subset1000000
graphNativeFull;0;959170;subset1000000
graphNativeFull;0;9174;subset1000000
graphNativeFull;0;323414;subset1000000
graphNativeFull;0;323827;subset1000000
graphNativeFull;0;80226;subset1000000
graphNativeFull;0;449245;subset1000000
graphNativeFull;0;645030;subset1000000
graphNativeFull;0;842739;subset1000000
graphNativeFull;0;454573;subset1000000
graphNativeFull;2;17;subset1000000
graphNativeFull;0;970684;subset1000000
graphNativeFull;0;328505;subset1000000
graphNativeFull;0;450553;subset1000000
graphNativeFull;0;721025;subset1000000
graphNativeFull;0;264872;subset1000000
graphNativeFull;0;829665;subset1000000
graphNativeFull;0;121865;subset1000000
graphNativeFull;0;271170;subset1000000
graphNativeFull;0;922398;subset1000000
graphNativeFull;2;484170;subset1000000
graphNativeFull;1;486748;subset1000000
graphNativeFull;0;189290;subset1000000
graphNativeFull;1;822146;subset1000000
graphNativeFull;0;24241;subset1000000
graphNativeFull;0;985693;subset1000000
graphNativeFull;0;163178;subset1000000
graphNativeFull;0;389638;subset1000000
graphNativeFull;0;865;subset1000000
graphNativeFull;0;191663;subset1000000
graphNativeFull;0;310665;subset1000000
graphNativeFull;0;6779;subset1000000
