Estructura;Tiempos;ID;SetDatos
compressedDense;0;61894;subset100000
compressedDense;0;67543;subset100000
compressedDense;0;90193;subset100000
compressedDense;0;73333;subset100000
compressedDense;1;60;subset100000
compressedDense;0;94483;subset100000
compressedDense;18;36180;subset100000
compressedDense;0;47774;subset100000
compressedDense;0;67546;subset100000
compressedDense;3;29;subset100000
compressedDense;0;11148;subset100000
compressedDense;0;91363;subset100000
compressedDense;0;27314;subset100000
compressedDense;0;18782;subset100000
compressedDense;0;26501;subset100000
compressedDense;0;1707;subset100000
compressedDense;0;10853;subset100000
compressedDense;2;55044;subset100000
compressedDense;0;71936;subset100000
compressedDense;0;68571;subset100000
compressedDense;0;9948;subset100000
compressedDense;0;58798;subset100000
compressedDense;0;22136;subset100000
compressedDense;0;54096;subset100000
compressedDense;0;6574;subset100000
compressedDense;0;17975;subset100000
compressedDense;0;74491;subset100000
compressedDense;0;71011;subset100000
compressedDense;0;15797;subset100000
compressedDense;0;116;subset100000
compressedDense;0;78482;subset100000
compressedDense;0;14274;subset100000
compressedDense;0;65;subset100000
compressedDense;0;53457;subset100000
compressedDense;0;99520;subset100000
compressedDense;0;8558;subset100000
compressedDense;0;68315;subset100000
compressedDense;0;155;subset100000
compressedDense;0;1286;subset100000
compressedDense;0;16271;subset100000
compressedDense;0;88903;subset100000
compressedDense;0;66212;subset100000
compressedDense;0;7480;subset100000
compressedDense;0;89952;subset100000
compressedDense;0;58742;subset100000
compressedDense;0;20493;subset100000
compressedDense;0;76695;subset100000
compressedDense;9;39;subset100000
compressedDense;0;5084;subset100000
compressedDense;0;11424;subset100000
compressedDense;0;90789;subset100000
compressedDense;0;2295;subset100000
compressedDense;0;27967;subset100000
compressedDense;0;265;subset100000
compressedDense;0;64239;subset100000
compressedDense;0;66162;subset100000
compressedDense;0;10378;subset100000
compressedDense;0;66800;subset100000
compressedDense;1;6985;subset100000
compressedDense;0;3344;subset100000
compressedDense;0;32724;subset100000
compressedDense;0;60796;subset100000
compressedDense;0;1284;subset100000
compressedDense;0;954;subset100000
compressedDense;2;577;subset100000
compressedDense;0;46;subset100000
compressedDense;0;5675;subset100000
compressedDense;0;61025;subset100000
compressedDense;0;84583;subset100000
compressedDense;0;79808;subset100000
compressedDense;0;22197;subset100000
compressedDense;0;10580;subset100000
compressedDense;0;39408;subset100000
compressedDense;0;72467;subset100000
compressedDense;0;26233;subset100000
compressedDense;0;52186;subset100000
compressedDense;0;85020;subset100000
compressedDense;0;18095;subset100000
compressedDense;0;11380;subset100000
compressedDense;0;38903;subset100000
compressedDense;0;21873;subset100000
compressedDense;0;15180;subset100000
compressedDense;0;84104;subset100000
compressedDense;0;24161;subset100000
compressedDense;0;12439;subset100000
compressedDense;0;11925;subset100000
compressedDense;1;55;subset100000
compressedDense;0;9890;subset100000
compressedDense;5;145;subset100000
compressedDense;0;67652;subset100000
compressedDense;0;34011;subset100000
compressedDense;0;229;subset100000
compressedDense;0;1040;subset100000
compressedDense;0;67585;subset100000
compressedDense;0;13760;subset100000
compressedDense;0;99365;subset100000
compressedDense;0;72065;subset100000
compressedDense;0;68008;subset100000
compressedDense;0;406;subset100000
compressedDense;0;27939;subset100000
compressedDense;0;10615;subset100000
compressedDense;0;14888;subset100000
compressedDense;0;111;subset100000
compressedDense;0;9301;subset100000
compressedDense;0;70609;subset100000
compressedDense;0;11190;subset100000
compressedDense;0;33648;subset100000
compressedDense;0;20397;subset100000
compressedDense;0;2868;subset100000
compressedDense;1;1055;subset100000
compressedDense;0;1492;subset100000
compressedDense;0;44799;subset100000
compressedDense;0;16;subset100000
compressedDense;0;4158;subset100000
compressedDense;0;98388;subset100000
compressedDense;0;13882;subset100000
compressedDense;1;2612;subset100000
compressedDense;0;20782;subset100000
compressedDense;0;57401;subset100000
compressedDense;0;43917;subset100000
compressedDense;0;6462;subset100000
compressedDense;0;66041;subset100000
compressedDense;0;97521;subset100000
compressedDense;0;86488;subset100000
compressedDense;0;51724;subset100000
compressedDense;0;994;subset100000
compressedDense;0;9808;subset100000
compressedDense;0;13124;subset100000
compressedDense;0;591;subset100000
compressedDense;0;62565;subset100000
compressedDense;0;172;subset100000
compressedDense;0;66202;subset100000
compressedDense;0;17125;subset100000
compressedDense;0;88868;subset100000
compressedDense;0;10884;subset100000
compressedDense;0;35886;subset100000
compressedDense;0;26176;subset100000
compressedDense;0;58624;subset100000
compressedDense;0;8011;subset100000
compressedDense;0;36126;subset100000
compressedDense;0;47498;subset100000
compressedDense;0;11294;subset100000
compressedDense;0;78273;subset100000
compressedDense;0;22322;subset100000
compressedDense;0;63591;subset100000
compressedDense;0;90153;subset100000
compressedDense;0;74065;subset100000
compressedDense;0;50872;subset100000
compressedDense;0;3361;subset100000
compressedDense;0;73429;subset100000
compressedDense;0;94790;subset100000
compressedDense;1;91884;subset100000
compressedDense;0;58803;subset100000
compressedDense;0;2;subset100000
compressedDense;0;37815;subset100000
compressedDense;0;12908;subset100000
compressedDense;0;71659;subset100000
compressedDense;0;52133;subset100000
compressedDense;0;49283;subset100000
compressedDense;0;12548;subset100000
compressedDense;0;76904;subset100000
compressedDense;0;79672;subset100000
compressedDense;0;84020;subset100000
compressedDense;0;33171;subset100000
compressedDense;0;44731;subset100000
compressedDense;0;1891;subset100000
compressedDense;0;56996;subset100000
compressedDense;0;11409;subset100000
compressedDense;0;72443;subset100000
compressedDense;0;16159;subset100000
compressedDense;0;21664;subset100000
compressedDense;0;21969;subset100000
compressedDense;0;538;subset100000
compressedDense;0;37716;subset100000
compressedDense;0;2292;subset100000
compressedDense;0;12204;subset100000
compressedDense;0;97377;subset100000
compressedDense;0;32777;subset100000
compressedDense;0;51895;subset100000
compressedDense;0;14768;subset100000
compressedDense;2;362;subset100000
compressedDense;0;46351;subset100000
compressedDense;0;10482;subset100000
compressedDense;1;252;subset100000
compressedDense;0;81033;subset100000
compressedDense;0;80687;subset100000
compressedDense;0;27;subset100000
compressedDense;0;95263;subset100000
compressedDense;0;98871;subset100000
compressedDense;0;61936;subset100000
compressedDense;0;2277;subset100000
compressedDense;0;38592;subset100000
compressedDense;0;9312;subset100000
compressedDense;0;39432;subset100000
compressedDense;0;77336;subset100000
compressedDense;0;858;subset100000
compressedDense;0;2246;subset100000
compressedDense;0;15097;subset100000
compressedDense;0;130;subset100000
compressedDense;0;14910;subset100000
compressedDense;1;37073;subset100000
compressedDense;0;8229;subset100000
compressedDense;0;1228;subset100000
compressedDense;0;54257;subset100000
compressedDense;0;71389;subset100000
compressedDense;0;80378;subset100000
compressedDense;0;13917;subset100000
compressedDense;0;10782;subset100000
compressedDense;0;39861;subset100000
compressedDense;0;82855;subset100000
compressedDense;0;11103;subset100000
compressedDense;0;13438;subset100000
compressedDense;0;54437;subset100000
compressedDense;0;56010;subset100000
compressedDense;0;58301;subset100000
compressedDense;0;54138;subset100000
compressedDense;0;76927;subset100000
compressedDense;0;51251;subset100000
compressedDense;0;66204;subset100000
compressedDense;0;40929;subset100000
compressedDense;0;1041;subset100000
compressedDense;0;54680;subset100000
compressedDense;0;81733;subset100000
compressedDense;0;33375;subset100000
compressedDense;3;34770;subset100000
compressedDense;0;33549;subset100000
compressedDense;0;20030;subset100000
compressedDense;0;41157;subset100000
compressedDense;0;724;subset100000
compressedDense;0;76291;subset100000
compressedDense;0;89937;subset100000
compressedDense;0;22209;subset100000
compressedDense;0;27800;subset100000
compressedDense;0;67680;subset100000
compressedDense;0;3872;subset100000
compressedDense;0;47465;subset100000
compressedDense;0;38528;subset100000
compressedDense;0;27611;subset100000
