Estructura;Tiempos;ID;SetDatos
compressedDense;0;41071;subset100000
compressedDense;0;54320;subset100000
compressedDense;0;51828;subset100000
compressedDense;0;4475;subset100000
compressedDense;0;16117;subset100000
compressedDense;0;55038;subset100000
compressedDense;0;41176;subset100000
compressedDense;0;93684;subset100000
compressedDense;0;91420;subset100000
compressedDense;0;3748;subset100000
compressedDense;0;24199;subset100000
compressedDense;0;19198;subset100000
compressedDense;0;97;subset100000
compressedDense;1;865;subset100000
compressedDense;0;54129;subset100000
compressedDense;0;61191;subset100000
compressedDense;0;78236;subset100000
compressedDense;5;145;subset100000
compressedDense;0;23442;subset100000
compressedDense;0;58668;subset100000
compressedDense;0;21500;subset100000
compressedDense;0;9343;subset100000
compressedDense;0;76112;subset100000
compressedDense;0;23709;subset100000
compressedDense;0;9536;subset100000
compressedDense;0;66777;subset100000
compressedDense;0;64221;subset100000
compressedDense;0;423;subset100000
compressedDense;0;9506;subset100000
compressedDense;0;22381;subset100000
compressedDense;0;90697;subset100000
compressedDense;2;12652;subset100000
compressedDense;0;1000;subset100000
compressedDense;0;31;subset100000
compressedDense;0;677;subset100000
compressedDense;0;87028;subset100000
compressedDense;0;37517;subset100000
compressedDense;0;49599;subset100000
compressedDense;0;37143;subset100000
compressedDense;0;7785;subset100000
compressedDense;0;88117;subset100000
compressedDense;0;49166;subset100000
compressedDense;0;36578;subset100000
compressedDense;0;36672;subset100000
compressedDense;0;14876;subset100000
compressedDense;0;11618;subset100000
compressedDense;0;86766;subset100000
compressedDense;0;48200;subset100000
compressedDense;0;47609;subset100000
compressedDense;0;74305;subset100000
compressedDense;0;99950;subset100000
compressedDense;0;47488;subset100000
compressedDense;0;77820;subset100000
compressedDense;0;9044;subset100000
compressedDense;0;1157;subset100000
compressedDense;0;22157;subset100000
compressedDense;0;51429;subset100000
compressedDense;2;49757;subset100000
compressedDense;0;13749;subset100000
compressedDense;0;40604;subset100000
compressedDense;1;36;subset100000
compressedDense;0;11586;subset100000
compressedDense;0;675;subset100000
compressedDense;0;40948;subset100000
compressedDense;0;61661;subset100000
compressedDense;0;92805;subset100000
compressedDense;0;13376;subset100000
compressedDense;0;29999;subset100000
compressedDense;0;61496;subset100000
compressedDense;0;664;subset100000
compressedDense;0;14960;subset100000
compressedDense;0;13921;subset100000
compressedDense;0;49324;subset100000
compressedDense;0;10491;subset100000
compressedDense;0;72239;subset100000
compressedDense;1;148;subset100000
compressedDense;1;2966;subset100000
compressedDense;0;21632;subset100000
compressedDense;0;34740;subset100000
compressedDense;0;80376;subset100000
compressedDense;0;42007;subset100000
compressedDense;0;49673;subset100000
compressedDense;0;6760;subset100000
compressedDense;0;92823;subset100000
compressedDense;0;5933;subset100000
compressedDense;0;35756;subset100000
compressedDense;0;89928;subset100000
compressedDense;0;46195;subset100000
compressedDense;0;55050;subset100000
compressedDense;0;41485;subset100000
compressedDense;0;78786;subset100000
compressedDense;0;41088;subset100000
compressedDense;0;94997;subset100000
compressedDense;0;66562;subset100000
compressedDense;0;24015;subset100000
compressedDense;0;36600;subset100000
compressedDense;0;67545;subset100000
compressedDense;2;577;subset100000
compressedDense;0;13470;subset100000
compressedDense;0;60489;subset100000
compressedDense;0;67753;subset100000
compressedDense;0;61709;subset100000
compressedDense;0;29840;subset100000
compressedDense;0;1164;subset100000
compressedDense;0;87107;subset100000
compressedDense;0;13135;subset100000
compressedDense;0;47352;subset100000
compressedDense;0;6402;subset100000
compressedDense;0;65072;subset100000
compressedDense;0;2320;subset100000
compressedDense;0;25444;subset100000
compressedDense;0;11647;subset100000
compressedDense;0;23427;subset100000
compressedDense;1;42973;subset100000
compressedDense;0;11424;subset100000
compressedDense;0;57336;subset100000
compressedDense;2;28389;subset100000
compressedDense;0;47881;subset100000
compressedDense;0;71180;subset100000
compressedDense;0;11165;subset100000
compressedDense;0;9320;subset100000
compressedDense;0;424;subset100000
compressedDense;0;10761;subset100000
compressedDense;0;15986;subset100000
compressedDense;0;9067;subset100000
compressedDense;0;77851;subset100000
compressedDense;0;69777;subset100000
compressedDense;0;6722;subset100000
compressedDense;0;1398;subset100000
compressedDense;0;39408;subset100000
compressedDense;0;45194;subset100000
compressedDense;0;60335;subset100000
compressedDense;0;170;subset100000
compressedDense;0;4264;subset100000
compressedDense;0;76473;subset100000
compressedDense;0;7754;subset100000
compressedDense;0;75982;subset100000
compressedDense;0;2798;subset100000
compressedDense;0;44676;subset100000
compressedDense;0;47920;subset100000
compressedDense;0;12881;subset100000
compressedDense;0;49318;subset100000
compressedDense;0;2907;subset100000
compressedDense;0;34201;subset100000
compressedDense;0;8229;subset100000
compressedDense;0;88586;subset100000
compressedDense;0;49576;subset100000
compressedDense;0;12204;subset100000
compressedDense;0;15962;subset100000
compressedDense;0;16281;subset100000
compressedDense;0;89035;subset100000
compressedDense;0;96032;subset100000
compressedDense;0;1196;subset100000
compressedDense;0;881;subset100000
compressedDense;0;57462;subset100000
compressedDense;0;61478;subset100000
compressedDense;0;12146;subset100000
compressedDense;0;30891;subset100000
compressedDense;0;21937;subset100000
compressedDense;0;85325;subset100000
compressedDense;0;435;subset100000
compressedDense;0;77079;subset100000
compressedDense;0;22704;subset100000
compressedDense;0;71714;subset100000
compressedDense;0;48066;subset100000
compressedDense;0;40964;subset100000
compressedDense;0;12518;subset100000
compressedDense;1;586;subset100000
compressedDense;0;1735;subset100000
compressedDense;0;70679;subset100000
compressedDense;0;93716;subset100000
compressedDense;0;16389;subset100000
compressedDense;0;84665;subset100000
compressedDense;0;52170;subset100000
compressedDense;0;43751;subset100000
compressedDense;1;252;subset100000
compressedDense;6;16521;subset100000
compressedDense;0;92830;subset100000
compressedDense;0;87533;subset100000
compressedDense;0;62766;subset100000
compressedDense;0;15268;subset100000
compressedDense;0;15619;subset100000
compressedDense;1;34467;subset100000
compressedDense;0;28;subset100000
compressedDense;0;15129;subset100000
compressedDense;0;83293;subset100000
compressedDense;0;63647;subset100000
compressedDense;0;28193;subset100000
compressedDense;0;23200;subset100000
compressedDense;0;602;subset100000
compressedDense;0;96086;subset100000
compressedDense;0;85044;subset100000
compressedDense;0;49683;subset100000
compressedDense;0;4230;subset100000
compressedDense;0;62487;subset100000
compressedDense;1;365;subset100000
compressedDense;0;78628;subset100000
compressedDense;0;5468;subset100000
compressedDense;0;60095;subset100000
compressedDense;0;19521;subset100000
compressedDense;0;13472;subset100000
compressedDense;0;28798;subset100000
compressedDense;0;6779;subset100000
compressedDense;0;95857;subset100000
compressedDense;0;86155;subset100000
compressedDense;12;40;subset100000
compressedDense;0;61797;subset100000
compressedDense;0;87467;subset100000
compressedDense;0;52069;subset100000
compressedDense;0;91173;subset100000
compressedDense;0;27168;subset100000
compressedDense;0;73869;subset100000
compressedDense;0;63970;subset100000
compressedDense;0;59929;subset100000
compressedDense;0;21479;subset100000
compressedDense;7;150;subset100000
compressedDense;0;19987;subset100000
compressedDense;0;65547;subset100000
compressedDense;0;25856;subset100000
compressedDense;0;12022;subset100000
compressedDense;0;111;subset100000
compressedDense;0;98005;subset100000
compressedDense;0;42770;subset100000
compressedDense;0;8258;subset100000
compressedDense;0;27529;subset100000
compressedDense;0;58303;subset100000
compressedDense;0;20013;subset100000
compressedDense;0;60406;subset100000
compressedDense;0;48663;subset100000
compressedDense;0;74521;subset100000
compressedDense;0;14385;subset100000
compressedDense;0;62092;subset100000
compressedDense;0;55324;subset100000
compressedDense;0;92089;subset100000
compressedDense;0;48332;subset100000
compressedDense;0;75019;subset100000
compressedDense;0;64266;subset100000
compressedDense;0;4328;subset100000
compressedDense;0;3815;subset100000
compressedDense;0;96248;subset100000
compressedDense;1;5386;subset100000
compressedDense;0;7613;subset100000
compressedDense;0;8201;subset100000
compressedDense;0;44708;subset100000
compressedDense;0;1335;subset100000
compressedDense;1;7320;subset100000
compressedDense;0;53190;subset100000
compressedDense;0;22499;subset100000
compressedDense;0;92392;subset100000
compressedDense;0;35332;subset100000
compressedDense;0;69800;subset100000
compressedDense;0;51309;subset100000
compressedDense;0;27275;subset100000
compressedDense;0;42298;subset100000
compressedDense;0;172;subset100000
compressedDense;6;159;subset100000
compressedDense;0;17859;subset100000
compressedDense;0;28019;subset100000
compressedDense;0;16096;subset100000
compressedDense;0;62514;subset100000
compressedDense;0;29031;subset100000
compressedDense;0;41819;subset100000
compressedDense;0;18739;subset100000
compressedDense;0;11221;subset100000
compressedDense;0;43;subset100000
compressedDense;0;50883;subset100000
compressedDense;0;79;subset100000
compressedDense;0;95647;subset100000
compressedDense;0;79970;subset100000
compressedDense;0;1727;subset100000
compressedDense;0;55607;subset100000
compressedDense;0;12217;subset100000
compressedDense;0;1916;subset100000
compressedDense;0;14627;subset100000
compressedDense;0;23397;subset100000
compressedDense;0;27850;subset100000
compressedDense;0;21;subset100000
compressedDense;0;32881;subset100000
compressedDense;0;53153;subset100000
compressedDense;0;12538;subset100000
compressedDense;0;1696;subset100000
compressedDense;0;9269;subset100000
compressedDense;0;481;subset100000
compressedDense;0;59282;subset100000
compressedDense;0;54594;subset100000
compressedDense;0;63043;subset100000
compressedDense;0;3120;subset100000
compressedDense;0;85085;subset100000
compressedDense;0;93489;subset100000
compressedDense;0;87437;subset100000
compressedDense;0;73203;subset100000
compressedDense;0;8839;subset100000
compressedDense;0;38672;subset100000
compressedDense;0;87215;subset100000
compressedDense;0;239;subset100000
compressedDense;0;17461;subset100000
compressedDense;0;50085;subset100000
compressedDense;0;5978;subset100000
compressedDense;0;53266;subset100000
compressedDense;0;843;subset100000
compressedDense;1;10610;subset100000
compressedDense;0;17691;subset100000
compressedDense;0;1364;subset100000
compressedDense;0;46739;subset100000
compressedDense;0;25295;subset100000
compressedDense;0;70677;subset100000
compressedDense;0;57552;subset100000
compressedDense;0;71563;subset100000
compressedDense;0;61;subset100000
compressedDense;0;22107;subset100000
compressedDense;0;224;subset100000
compressedDense;0;85228;subset100000
compressedDense;0;47359;subset100000
compressedDense;0;87103;subset100000
compressedDense;0;52684;subset100000
compressedDense;0;71152;subset100000
compressedDense;0;7913;subset100000
compressedDense;2;7432;subset100000
compressedDense;0;36958;subset100000
compressedDense;0;82219;subset100000
compressedDense;0;6771;subset100000
compressedDense;0;11173;subset100000
compressedDense;0;81712;subset100000
compressedDense;0;77371;subset100000
compressedDense;0;67177;subset100000
compressedDense;0;18625;subset100000
compressedDense;0;69231;subset100000
compressedDense;0;67270;subset100000
compressedDense;0;34442;subset100000
compressedDense;0;60750;subset100000
compressedDense;0;48584;subset100000
compressedDense;0;1729;subset100000
compressedDense;0;1043;subset100000
compressedDense;0;1036;subset100000
compressedDense;0;36634;subset100000
compressedDense;0;34915;subset100000
compressedDense;0;10711;subset100000
compressedDense;14;64;subset100000
compressedDense;1;928;subset100000
compressedDense;0;5682;subset100000
compressedDense;0;38804;subset100000
compressedDense;0;34397;subset100000
compressedDense;0;6985;subset100000
compressedDense;0;37156;subset100000
compressedDense;0;42883;subset100000
compressedDense;0;41357;subset100000
compressedDense;0;48106;subset100000
compressedDense;0;68042;subset100000
compressedDense;0;48562;subset100000
compressedDense;0;21265;subset100000
compressedDense;0;59844;subset100000
compressedDense;0;93223;subset100000
compressedDense;0;4538;subset100000
compressedDense;1;6513;subset100000
compressedDense;0;94948;subset100000
compressedDense;0;12560;subset100000
compressedDense;0;22266;subset100000
compressedDense;0;84241;subset100000
compressedDense;0;1524;subset100000
compressedDense;0;28616;subset100000
compressedDense;0;8709;subset100000
compressedDense;0;11629;subset100000
compressedDense;0;12460;subset100000
compressedDense;0;6018;subset100000
compressedDense;0;41443;subset100000
compressedDense;1;7318;subset100000
compressedDense;0;71627;subset100000
compressedDense;0;92294;subset100000
compressedDense;0;83459;subset100000
compressedDense;0;797;subset100000
compressedDense;0;34042;subset100000
compressedDense;0;9168;subset100000
compressedDense;6;1741;subset100000
compressedDense;0;2775;subset100000
compressedDense;0;43067;subset100000
compressedDense;0;58691;subset100000
compressedDense;0;1961;subset100000
compressedDense;0;36051;subset100000
compressedDense;0;15096;subset100000
compressedDense;0;6842;subset100000
compressedDense;0;766;subset100000
compressedDense;0;49657;subset100000
compressedDense;1;12152;subset100000
compressedDense;0;37706;subset100000
compressedDense;0;60610;subset100000
compressedDense;0;67799;subset100000
compressedDense;0;84687;subset100000
compressedDense;0;9730;subset100000
compressedDense;0;7270;subset100000
compressedDense;0;4918;subset100000
compressedDense;0;74956;subset100000
compressedDense;0;74332;subset100000
compressedDense;0;94177;subset100000
compressedDense;0;76483;subset100000
compressedDense;0;43243;subset100000
compressedDense;0;98680;subset100000
compressedDense;0;82959;subset100000
compressedDense;1;16957;subset100000
compressedDense;0;76209;subset100000
compressedDense;0;71105;subset100000
compressedDense;0;51418;subset100000
compressedDense;0;27183;subset100000
compressedDense;0;19168;subset100000
compressedDense;0;17422;subset100000
compressedDense;0;41361;subset100000
compressedDense;0;61682;subset100000
compressedDense;0;16287;subset100000
compressedDense;0;72988;subset100000
compressedDense;0;1200;subset100000
compressedDense;0;59607;subset100000
compressedDense;0;61980;subset100000
compressedDense;0;89306;subset100000
compressedDense;0;6224;subset100000
compressedDense;0;9633;subset100000
compressedDense;0;59232;subset100000
compressedDense;0;63051;subset100000
compressedDense;0;17489;subset100000
compressedDense;0;21755;subset100000
compressedDense;0;94373;subset100000
compressedDense;0;8434;subset100000
compressedDense;0;7850;subset100000
compressedDense;0;5119;subset100000
compressedDense;0;70078;subset100000
compressedDense;0;2448;subset100000
compressedDense;0;91556;subset100000
compressedDense;0;17368;subset100000
compressedDense;0;65460;subset100000
compressedDense;0;77997;subset100000
compressedDense;0;22304;subset100000
compressedDense;0;20132;subset100000
compressedDense;0;22810;subset100000
compressedDense;0;28283;subset100000
compressedDense;0;71419;subset100000
compressedDense;0;54345;subset100000
compressedDense;0;9022;subset100000
compressedDense;0;13417;subset100000
compressedDense;0;10458;subset100000
compressedDense;0;12981;subset100000
compressedDense;0;14578;subset100000
compressedDense;0;68944;subset100000
compressedDense;0;4737;subset100000
compressedDense;0;6616;subset100000
compressedDense;0;22216;subset100000
compressedDense;0;17182;subset100000
compressedDense;0;40824;subset100000
compressedDense;0;68627;subset100000
compressedDense;0;1902;subset100000
compressedDense;0;20289;subset100000
compressedDense;0;82755;subset100000
compressedDense;0;685;subset100000
compressedDense;0;58067;subset100000
compressedDense;0;36658;subset100000
compressedDense;0;98861;subset100000
compressedDense;0;7424;subset100000
compressedDense;0;1206;subset100000
compressedDense;0;69255;subset100000
compressedDense;2;47064;subset100000
compressedDense;0;34658;subset100000
compressedDense;0;40645;subset100000
compressedDense;0;92654;subset100000
compressedDense;0;22029;subset100000
compressedDense;0;80643;subset100000
compressedDense;0;97635;subset100000
compressedDense;0;66901;subset100000
compressedDense;0;70373;subset100000
compressedDense;0;59788;subset100000
compressedDense;0;42310;subset100000
compressedDense;0;8135;subset100000
compressedDense;0;2596;subset100000
compressedDense;0;58033;subset100000
compressedDense;0;20474;subset100000
compressedDense;0;68015;subset100000
compressedDense;0;5083;subset100000
compressedDense;0;82716;subset100000
compressedDense;0;85543;subset100000
compressedDense;0;29451;subset100000
compressedDense;0;49233;subset100000
compressedDense;0;5287;subset100000
compressedDense;0;833;subset100000
compressedDense;0;59790;subset100000
compressedDense;0;1890;subset100000
compressedDense;0;5092;subset100000
compressedDense;0;5981;subset100000
compressedDense;0;12954;subset100000
compressedDense;0;60796;subset100000
compressedDense;0;12593;subset100000
compressedDense;0;44269;subset100000
compressedDense;0;42943;subset100000
compressedDense;0;69678;subset100000
compressedDense;0;42571;subset100000
compressedDense;0;3936;subset100000
compressedDense;0;48955;subset100000
compressedDense;0;38104;subset100000
compressedDense;0;59997;subset100000
compressedDense;0;3957;subset100000
compressedDense;1;83460;subset100000
compressedDense;0;50038;subset100000
compressedDense;0;456;subset100000
compressedDense;0;15658;subset100000
compressedDense;0;12770;subset100000
compressedDense;0;50874;subset100000
compressedDense;0;45581;subset100000
compressedDense;0;20663;subset100000
compressedDense;0;98561;subset100000
compressedDense;0;55930;subset100000
compressedDense;0;4119;subset100000
compressedDense;0;64735;subset100000
compressedDense;0;971;subset100000
compressedDense;0;99751;subset100000
compressedDense;0;6448;subset100000
compressedDense;0;21634;subset100000
compressedDense;0;15938;subset100000
compressedDense;0;3104;subset100000
compressedDense;0;956;subset100000
compressedDense;0;18464;subset100000
compressedDense;0;8554;subset100000
compressedDense;0;121;subset100000
compressedDense;0;75517;subset100000
compressedDense;0;53402;subset100000
compressedDense;1;155;subset100000
compressedDense;1;36834;subset100000
compressedDense;0;50602;subset100000
compressedDense;0;58260;subset100000
compressedDense;0;67518;subset100000
compressedDense;0;6576;subset100000
compressedDense;0;80517;subset100000
compressedDense;0;89560;subset100000
compressedDense;0;37278;subset100000
compressedDense;0;29622;subset100000
compressedDense;0;189;subset100000
compressedDense;0;75231;subset100000
compressedDense;0;2838;subset100000
compressedDense;0;340;subset100000
compressedDense;0;68089;subset100000
compressedDense;0;51849;subset100000
compressedDense;0;99054;subset100000
compressedDense;0;17752;subset100000
compressedDense;0;9242;subset100000
compressedDense;0;72406;subset100000
compressedDense;0;11194;subset100000
compressedDense;0;15710;subset100000
compressedDense;1;75809;subset100000
compressedDense;0;7751;subset100000
compressedDense;0;34653;subset100000
compressedDense;0;51192;subset100000
compressedDense;0;783;subset100000
compressedDense;0;18089;subset100000
compressedDense;0;20787;subset100000
compressedDense;0;43619;subset100000
compressedDense;0;81918;subset100000
compressedDense;0;52727;subset100000
compressedDense;1;11190;subset100000
compressedDense;0;71187;subset100000
compressedDense;0;56083;subset100000
compressedDense;0;52163;subset100000
compressedDense;0;47262;subset100000
compressedDense;0;91754;subset100000
compressedDense;0;19279;subset100000
compressedDense;0;61162;subset100000
compressedDense;0;70047;subset100000
compressedDense;0;29821;subset100000
compressedDense;0;753;subset100000
compressedDense;0;34296;subset100000
compressedDense;0;79820;subset100000
compressedDense;0;6225;subset100000
compressedDense;0;74265;subset100000
compressedDense;0;6753;subset100000
compressedDense;0;60993;subset100000
compressedDense;0;11952;subset100000
compressedDense;0;55966;subset100000
